lat,lon,ele,time
24.39714946350114,121.30708635160477,1897.2582440904534,2024-07-12 21:06:46+00:00
24.397031951185767,121.30721438979324,1895.4217584546884,2024-07-12 21:07:02+00:00
24.397049845765107,121.3072647314743,1896.1718100449857,2024-07-12 21:07:18+00:00
24.396901026846997,121.30733834423164,1893.9421753781617,2024-07-12 21:07:38+00:00
24.39690700541137,121.30752240445774,1892.7776927258176,2024-07-12 21:07:55+00:00
24.397090554215268,121.30796524555386,1890.7427076613167,2024-07-12 21:09:41+00:00
24.39733264324432,121.30797989674768,1889.3992378346802,2024-07-12 21:10:03+00:00
24.397525852518527,121.30792873988315,1889.5120606339033,2024-07-12 21:10:21+00:00
24.39769786628627,121.30775729178777,1886.2605178925096,2024-07-12 21:10:49+00:00
24.397816996102954,121.30777143793838,1886.926811150593,2024-07-12 21:11:09+00:00
24.39782192032682,121.30777840268657,1886.9073706167676,2024-07-12 21:11:10+00:00
24.398716397606893,121.30812336933234,1897.7755306685447,2024-07-12 21:12:35+00:00
24.398726399907556,121.30812760097156,1898.2399677387823,2024-07-12 21:12:36+00:00
24.39916384476871,121.30831231726725,1900.978856520456,2024-07-12 21:13:16+00:00
24.399617229957155,121.30791261109755,1902.9483324456048,2024-07-12 21:14:12+00:00
24.399624743187232,121.30790677786963,1902.9087041033565,2024-07-12 21:14:13+00:00
24.399932641854974,121.307604331298,1913.6118530154429,2024-07-12 21:14:55+00:00
24.400427048345787,121.30735750122935,1918.4506800996091,2024-07-12 21:15:52+00:00
24.400435827020132,121.30735523949159,1918.6016605849238,2024-07-12 21:15:53+00:00
24.401117406376862,121.30695419413983,1924.007452311372,2024-07-12 21:17:16+00:00
24.40136525332949,121.30693429924831,1928.8746516036633,2024-07-12 21:17:46+00:00
24.4013753826185,121.30693778485742,1929.0300736817337,2024-07-12 21:17:47+00:00
24.40197093680433,121.30684985831626,1939.3066150704299,2024-07-12 21:19:02+00:00
24.402289238279607,121.30697329988847,1940.4020687429309,2024-07-12 21:19:41+00:00
24.40229836731158,121.30698091866763,1940.5604318696971,2024-07-12 21:19:42+00:00
24.402517130757747,121.30712470602936,1944.1283487112717,2024-07-12 21:20:08+00:00
24.403249368510984,121.3071891197551,1948.8634352067709,2024-07-12 21:21:25+00:00
24.403258095572102,121.30719268966152,1948.8452755796438,2024-07-12 21:21:26+00:00
24.404401435302194,121.30735521838086,1967.0028385339947,2024-07-12 21:23:42+00:00
24.40440721201315,121.30735339651541,1967.290971797167,2024-07-12 21:23:43+00:00
24.40517557671487,121.30755532868416,1971.6606871544554,2024-07-12 21:25:05+00:00
24.405202226970804,121.307828915847,1968.712974601172,2024-07-12 21:25:53+00:00
24.405204791373222,121.30783522451077,1968.3319626917837,2024-07-12 21:25:54+00:00
24.405384137859826,121.308050210364,1961.6305440514818,2024-07-12 21:26:24+00:00
24.40545721296638,121.3085752783205,1952.2443399375675,2024-07-12 21:27:08+00:00
24.40558904248435,121.3087876635723,1951.1335879854335,2024-07-12 21:27:30+00:00
24.40569824999782,121.30871970348467,1950.7081617010365,2024-07-12 21:27:46+00:00
24.405708719186872,121.30870595528145,1950.800017985938,2024-07-12 21:27:47+00:00
24.405867201586506,121.30866717958945,1957.729244899981,2024-07-12 21:28:05+00:00
24.4060690352078,121.3087244021005,1961.072377351434,2024-07-12 21:28:27+00:00
24.406662946024056,121.30903077551261,1966.257157202268,2024-07-12 21:29:38+00:00
24.406670908784047,121.30903839914198,1965.9647677008854,2024-07-12 21:29:40+00:00
24.407057396797384,121.30934495126382,1965.4092844532252,2024-07-12 21:31:22+00:00
24.406923082241402,121.30931755650712,1956.0851240979614,2024-07-12 21:31:56+00:00
24.406929160669044,121.30937845746845,1957.916936005417,2024-07-12 21:32:12+00:00
24.407142381393324,121.30952194776317,1957.513689870531,2024-07-12 21:33:05+00:00
24.4072626903258,121.3094842756721,1959.8149053194643,2024-07-12 21:33:20+00:00
24.4073182389752,121.30963623075762,1968.8671019669825,2024-07-12 21:33:45+00:00
24.407414174178374,121.30965226750591,1976.3195394239065,2024-07-12 21:34:30+00:00
24.40744649892504,121.30967500915634,1974.6799914082196,2024-07-12 21:34:46+00:00
24.407540642740997,121.30967744858121,1970.0878750931417,2024-07-12 21:35:29+00:00
24.407492946200733,121.30958635585515,1977.0208837470693,2024-07-12 21:39:01+00:00
24.40754930918947,121.30958418644312,1975.2866063431213,2024-07-12 21:40:57+00:00
24.40755668870788,121.30949603936747,1974.3275405183622,2024-07-12 21:41:15+00:00
24.40775747542993,121.30976848800468,1979.0059535813734,2024-07-12 21:42:07+00:00
24.407752720161252,121.3098654327358,1980.0513502815866,2024-07-12 21:42:32+00:00
24.40789749958882,121.3099682489907,1987.6911617831518,2024-07-12 21:43:08+00:00
24.40802558103355,121.31016503654035,1993.5440814061328,2024-07-12 21:43:50+00:00
24.408045044724872,121.31038648582138,1996.9177183316463,2024-07-12 21:44:29+00:00
24.408138092207977,121.31038053737103,1999.0234396930728,2024-07-12 21:44:47+00:00
24.408141712741905,121.31037794149513,1999.1599094251426,2024-07-12 21:44:48+00:00
24.40841594313239,121.31024504886568,2011.6595182375536,2024-07-12 21:46:46+00:00
24.40850119467841,121.31033307278926,2017.5973409509434,2024-07-12 21:47:03+00:00
24.40872160805388,121.31035527216441,2029.078948827036,2024-07-12 21:48:42+00:00
24.408798483517323,121.31049135190118,2032.6898623501777,2024-07-12 21:49:06+00:00
24.40887271683146,121.31047610592607,2033.5927433413055,2024-07-12 21:49:50+00:00
24.408938969916928,121.31057753200136,2036.4113280237254,2024-07-12 21:50:14+00:00
24.409000264839317,121.31045155957733,2037.4411531483106,2024-07-12 21:50:52+00:00
24.409057939819288,121.3105570919824,2048.036136905028,2024-07-12 21:51:26+00:00
24.409064641771142,121.31056705385497,2046.8626029933416,2024-07-12 21:51:29+00:00
24.40905091872805,121.31076522880142,2050.8569951768204,2024-07-12 21:51:56+00:00
24.40896466131442,121.31070739636769,2056.0485523649513,2024-07-12 21:53:43+00:00
24.409148213046524,121.31050497565825,2062.0073690229447,2024-07-12 21:55:10+00:00
24.409251950873568,121.31071021751285,2061.081910144317,2024-07-12 21:55:35+00:00
24.40918932882937,121.3108769317611,2075.4695749711723,2024-07-12 21:56:04+00:00
24.40929886312035,121.31072106795173,2075.666092628806,2024-07-12 21:56:47+00:00
24.40934112023552,121.31083266443703,2081.872143107374,2024-07-12 21:57:28+00:00
24.409368468860794,121.3107238682909,2084.8414754288005,2024-07-12 21:58:01+00:00
24.409431072860052,121.31077562474631,2085.548494405927,2024-07-12 21:58:27+00:00
24.40941390934008,121.31090055606504,2087.230820381422,2024-07-12 21:58:43+00:00
24.409464430641066,121.31070847301451,2096.000489557148,2024-07-12 21:59:15+00:00
24.409546837835663,121.31081674124542,2095.4127836682583,2024-07-12 21:59:32+00:00
24.40943405672202,121.31112277519642,2107.1154407306876,2024-07-12 22:00:26+00:00
24.409479060090717,121.31112254055562,2112.681503641794,2024-07-12 22:01:09+00:00
24.409307569499,121.31121606201849,2109.1082277275336,2024-07-12 22:01:54+00:00
24.409353081112354,121.3113850711699,2113.9535511901345,2024-07-12 22:02:43+00:00
24.409402579877938,121.31132027697358,2114.7858006094357,2024-07-12 22:02:59+00:00
24.409494779225312,121.31144587926843,2126.120923210011,2024-07-12 22:03:57+00:00
24.40949768551607,121.31144908493141,2126.6202204340666,2024-07-12 22:03:58+00:00
24.409602443046786,121.31159732143662,2137.0434556529335,2024-07-12 22:05:02+00:00
24.409632547836143,121.31148372170243,2138.1546948552045,2024-07-12 22:05:26+00:00
24.409699732764437,121.3116178237942,2149.4674075363664,2024-07-12 22:06:29+00:00
24.409732928044015,121.31154217373117,2150.300467999216,2024-07-12 22:06:45+00:00
24.40982016747028,121.311598731231,2154.79788961787,2024-07-12 22:07:08+00:00
24.410045439142046,121.31142825757287,2165.348053391157,2024-07-12 22:09:16+00:00
24.41007939173444,121.31149960886441,2168.1191190415566,2024-07-12 22:09:32+00:00
24.410157291201468,121.31133715291983,2172.0330466902915,2024-07-12 22:10:30+00:00
24.41026016572978,121.31138471479244,2177.7470528236636,2024-07-12 22:10:48+00:00
24.410270975697106,121.31129636393376,2181.3979367876254,2024-07-12 22:11:06+00:00
24.410326856929743,121.31134222011642,2186.5527983317666,2024-07-12 22:13:34+00:00
24.41041407373254,121.3111704525242,2190.129336752431,2024-07-12 22:14:17+00:00
24.410470104201842,121.3112429671688,2192.736273659324,2024-07-12 22:14:33+00:00
24.410491171253277,121.31114438769589,2200.6654835370696,2024-07-12 22:15:08+00:00
24.41062735315964,121.31118566609851,2205.472206447204,2024-07-12 22:16:16+00:00
24.410608168455045,121.31110558909252,2204.8490178268817,2024-07-12 22:16:32+00:00
24.410686215687058,121.31115867486247,2211.3742003512384,2024-07-12 22:16:58+00:00
24.410670287353092,121.31109125548919,2217.346625839605,2024-07-12 22:17:23+00:00
24.410740859183857,121.311047573614,2216.744903363994,2024-07-12 22:17:41+00:00
24.41078891105401,121.31110283083032,2219.4095093018636,2024-07-12 22:17:57+00:00
24.41084230103033,121.31101280360706,2221.7023636013478,2024-07-12 22:19:26+00:00
24.410878709330795,121.31108541149518,2225.3838911018725,2024-07-12 22:21:22+00:00
24.411000313102132,121.31108163707589,2234.2331499700445,2024-07-12 22:22:18+00:00
24.411059256658763,121.3109493959424,2240.7347933941833,2024-07-12 22:22:59+00:00
24.411175921785993,121.31108875907351,2243.213241931842,2024-07-12 22:23:34+00:00
24.411251665584032,121.31090932877586,2254.641583524111,2024-07-12 22:27:05+00:00
24.411232852426398,121.31094917080092,2257.1955892747565,2024-07-12 22:28:40+00:00
24.411367816921654,121.31094217968203,2259.6388116791013,2024-07-12 22:33:08+00:00
24.411378264641044,121.31093805939031,2260.1357823649423,2024-07-12 22:33:09+00:00
24.411425827842315,121.31088978017749,2261.7420337608523,2024-07-12 22:33:17+00:00
24.41150724473492,121.31095239509531,2266.687931550735,2024-07-12 22:33:32+00:00
24.411553651114655,121.31080467923752,2268.7015444929757,2024-07-12 22:33:55+00:00
24.411641459650134,121.31088701939824,2273.369092947903,2024-07-12 22:34:19+00:00
24.411704812818108,121.31067146370637,2283.1202524236837,2024-07-12 22:35:17+00:00
24.411799443297376,121.31073829022758,2286.7729085097244,2024-07-12 22:35:52+00:00
24.411808700408194,121.31058243042871,2293.604771725095,2024-07-12 22:36:32+00:00
24.411982528264797,121.31055528859186,2300.8587573815057,2024-07-12 22:37:08+00:00
